winter,year1,year2,closed,open,days
1855-56,1855,1856,1855-12-18,1856-04-14,118
1856-57,1856,1857,1856-12-06,1857-05-06,151
1857-58,1857,1858,1857-11-25,1858-03-26,121
1858-59,1858,1859,1858-12-08,1859-03-14,96
1859-60,1859,1860,1859-12-07,1860-03-26,110
1860-61,1860,1861,1860-12-14,1861-04-10,117
1861-62,1861,1862,1861-12-02,1862-04-13,132
1862-63,1862,1863,1862-12-26,1863-04-09,104
1863-64,1863,1864,1863-12-18,1864-04-21,125
1864-65,1864,1865,1864-12-08,1865-04-05,118
1865-66,1865,1866,1865-12-14,1866-04-18,125
1866-67,1866,1867,1866-12-18,1867-04-20,123
1867-68,1867,1868,1867-12-12,1868-03-31,110
1868-69,1868,1869,1868-12-10,1869-04-16,127
1869-70,1869,1870,1869-12-02,1870-04-12,131
1870-71,1870,1871,1870-12-24,1871-04-02,99
1871-72,1871,1872,1871-12-19,1872-04-23,126
1872-73,1872,1873,1872-11-30,1873-04-23,144
1873-74,1873,1874,1873-11-29,1874-04-14,136
1874-75,1874,1875,1874-12-10,1875-04-15,126
1875-76,1875,1876,1876-01-10,1876-04-10,91
1876-77,1876,1877,1876-12-08,1877-04-17,130
1877-78,1877,1878,1878-01-06,1878-03-09,62
1878-79,1878,1879,1878-12-21,1879-04-12,112
1879-80,1879,1880,1879-12-17,1880-03-25,99
1880-81,1880,1881,1880-11-23,1881-05-03,161
1881-82,1881,1882,1882-01-02,1882-03-21,78
1882-83,1882,1883,1882-12-10,1883-04-13,124
1883-84,1883,1884,1883-12-18,1884-04-15,119
1884-85,1884,1885,1884-12-17,1885-04-20,124
1885-86,1885,1886,1885-12-12,1886-04-19,128
1886-87,1886,1887,1886-12-05,1887-04-15,131
1887-88,1887,1888,1887-12-24,1888-04-15,113
1888-89,1888,1889,1889-01-02,1889-03-31,88
1889-90,1889,1890,1890-01-14,1890-03-30,75
1890-91,1890,1891,1890-12-26,1891-04-16,111
1891-92,1891,1892,1891-12-27,1892-04-02,97
1892-93,1892,1893,1892-12-16,1893-04-07,112
1893-94,1893,1894,1893-12-04,1894-03-15,101
1894-95,1894,1895,1894-12-28,1895-04-08,101
1895-96,1895,1896,1896-01-05,1896-04-05,91
1896-97,1896,1897,1896-12-21,1897-04-10,110
1897-98,1897,1898,1897-12-17,1898-03-27,100
1898-99,1898,1899,1898-12-09,1899-04-18,130
1899-00,1899,1900,1899-12-27,1900-04-17,111
1900-01,1900,1901,1900-12-25,1901-04-11,107
1901-02,1901,1902,1901-12-15,1902-03-30,105
1902-03,1902,1903,1902-12-25,1903-03-24,89
1903-04,1903,1904,1903-12-13,1904-04-17,126
1904-05,1904,1905,1904-12-14,1905-04-01,108
1905-06,1905,1906,1906-01-01,1906-04-08,97
1906-07,1906,1907,1906-12-20,1907-03-24,94
1907-08,1907,1908,1908-01-01,1908-03-24,83
1908-09,1908,1909,1908-12-22,1909-04-07,106
1909-10,1909,1910,1909-12-18,1910-03-26,98
1910-11,1910,1911,1910-12-09,1911-03-20,101
1911-12,1911,1912,1911-12-28,1912-04-14,108
1912-13,1912,1913,1912-12-24,1913-04-02,99
1913-14,1913,1914,1914-01-12,1914-04-10,88
1914-15,1914,1915,1914-12-16,1915-04-10,115
1915-16,1915,1916,1915-12-28,1916-04-08,102
1916-17,1916,1917,1916-12-16,1917-04-11,116
1917-18,1917,1918,1917-12-11,1918-04-05,115
1918-19,1918,1919,1919-01-03,1919-03-26,82
1919-20,1919,1920,1919-12-09,1920-03-28,110
1920-21,1920,1921,1920-12-25,1921-03-16,81
1921-22,1921,1922,1921-12-25,1922-03-31,96
1922-23,1922,1923,1922-12-16,1923-04-20,125
1923-24,1923,1924,1924-01-01,1924-04-14,104
1924-25,1924,1925,1924-12-19,1925-04-03,105
1925-26,1925,1926,1925-12-16,1926-04-19,124
1926-27,1926,1927,1926-12-06,1927-03-19,103
1927-28,1927,1928,1927-12-17,1928-04-01,106
1928-29,1928,1929,1928-12-21,1929-03-27,96
1929-30,1929,1930,1929-12-03,1930-03-20,107
1930-31,1930,1931,1930-12-16,1931-03-24,98
1931-32,1931,1932,1932-01-30,1932-04-04,65
1932-33,1932,1933,1932-12-10,1933-04-04,115
1933-34,1933,1934,1933-12-25,1934-03-26,91
1934-35,1934,1935,1934-12-24,1935-03-28,94
1935-36,1935,1936,1935-12-20,1936-03-30,101
1936-37,1936,1937,1936-12-07,1936-12-30,23
1936-37,1936,1937,1937-01-05,1937-04-13,98
1937-38,1937,1938,1937-12-07,1938-03-22,105
1938-39,1938,1939,1938-12-28,1939-04-04,97
1939-40,1939,1940,1940-01-02,1940-04-16,105
1940-41,1940,1941,1941-01-05,1941-04-11,96
1941-42,1941,1942,1942-01-03,1942-03-26,82
1942-43,1942,1943,1942-12-07,1943-04-02,116
1943-44,1943,1944,1943-12-16,1944-04-08,114
1944-45,1944,1945,1944-12-18,1945-03-20,92
1945-46,1945,1946,1945-12-13,1946-03-21,98
1946-47,1946,1947,1946-12-30,1947-04-10,101
1947-48,1947,1948,1947-12-21,1948-04-03,104
1948-49,1948,1949,1948-12-24,1949-03-30,96
1949-50,1949,1950,1949-12-23,1950-04-11,109
1950-51,1950,1951,1950-12-11,1951-04-12,122
1951-52,1951,1952,1951-12-16,1952-04-08,114
1952-53,1952,1953,1952-12-30,1953-03-21,81
1953-54,1953,1954,1953-12-30,1954-03-25,85
1954-55,1954,1955,1955-01-02,1955-04-04,92
1955-56,1955,1956,1955-12-12,1956-04-04,114
1956-57,1956,1957,1956-12-14,1957-04-04,111
1957-58,1957,1958,1957-12-30,1958-04-04,95
1958-59,1958,1959,1958-12-09,1959-04-14,126
1959-60,1959,1960,1959-12-29,1960-04-12,105
1960-61,1960,1961,1960-12-19,1961-04-06,108
1961-62,1961,1962,1961-12-16,1962-04-12,117
1962-63,1962,1963,1962-12-12,1963-04-03,112
1963-64,1963,1964,1963-12-20,1964-04-11,113
1964-65,1964,1965,1964-12-15,1965-04-14,120
1965-66,1965,1966,1966-01-11,1966-03-17,65
1966-67,1966,1967,1966-12-26,1967-04-03,98
1967-68,1967,1968,1967-12-27,1968-03-27,91
1968-69,1968,1969,1968-12-17,1968-12-19,2
1968-69,1968,1969,1968-12-25,1969-04-10,106
1969-70,1969,1970,1969-12-16,1970-04-08,113
1970-71,1970,1971,1970-12-24,1971-04-13,110
1971-72,1971,1972,1972-01-05,1972-04-19,105
1972-73,1972,1973,1972-12-07,1973-03-14,97
1973-74,1973,1974,1973-12-21,1974-04-05,105
1974-75,1974,1975,1975-01-02,1975-04-19,107
1975-76,1975,1976,1975-12-27,1976-03-24,88
1976-77,1976,1977,1976-12-03,1977-03-28,115
1977-78,1977,1978,1977-12-07,1977-12-08,1
1977-78,1977,1978,1977-12-10,1978-04-11,122
1978-79,1978,1979,1978-12-10,1978-12-13,3
1978-79,1978,1979,1978-12-25,1979-04-19,115
1979-80,1979,1980,1979-12-29,1980-04-06,99
1980-81,1980,1981,1980-12-20,1981-03-23,93
1981-82,1981,1982,1981-12-28,1982-04-03,96
1982-83,1982,1983,1983-01-13,1983-03-08,54
1983-84,1983,1984,1983-12-19,1984-04-08,111
1984-85,1984,1985,1984-12-25,1984-12-26,1
1984-85,1984,1985,1985-01-02,1985-03-27,84
1985-86,1985,1986,1985-12-14,1986-03-31,107
1986-87,1986,1987,1986-12-13,1987-03-12,89
1987-88,1987,1988,1988-01-02,1988-03-29,87
1988-89,1988,1989,1988-12-29,1989-04-05,97
1989-90,1989,1990,1989-12-12,1990-03-15,93
1990-91,1990,1991,1990-12-26,1991-03-24,88
1991-92,1991,1992,1991-12-18,1992-03-26,99
1992-93,1992,1993,1992-12-24,1993-04-11,108
1993-94,1993,1994,1993-12-27,1994-03-31,94
1994-95,1994,1995,1995-01-06,1995-03-21,74
1995-96,1995,1996,1995-12-10,1996-04-07,119
1996-97,1996,1997,1996-12-20,1997-04-01,102
1997-98,1997,1998,1998-01-11,1998-02-27,47
1998-99,1998,1999,1998-12-30,1999-03-21,81
1999-00,1999,2000,2000-01-14,2000-03-07,53
2000-01,2000,2001,2000-12-13,2001-04-07,115
2001-02,2001,2002,2002-01-02,2002-01-12,10
2001-02,2001,2002,2002-03-04,2002-03-15,11
2002-03,2002,2003,2003-01-04,2003-04-03,89
2003-04,2003,2004,2004-01-07,2004-03-27,80
2004-05,2004,2005,2004-12-25,2005-04-05,101
2005-06,2005,2006,2005-12-19,2006-03-24,95
2006-07,2006,2007,2007-01-20,2007-03-27,66
2007-08,2007,2008,2007-12-26,2008-04-10,106
2008-09,2008,2009,2008-12-16,2009-03-23,97
2009-10,2009,2010,2009-12-29,2010-03-26,87
2010-11,2010,2011,2010-12-15,2011-04-03,109
2011-12,2011,2012,2012-01-14,2012-03-11,57
2012-13,2012,2013,2013-01-14,2013-04-11,87
2013-14,2013,2014,2013-12-16,2014-04-12,117
2014-15,2014,2015,2015-01-02,2015-04-03,91
2015-16,2015,2016,2016-01-11,2016-03-13,62
2016-17,2016,2017,2017-01-01,2017-03-07,65
2017-18,2017,2018,2017-12-27,2018-03-31,94
2018-19,2018,2019,2018-12-15,2018-12-21,6
2018-19,2018,2019,2019-01-10,2019-03-31,80
2019-20,2019,2020,2020-01-12,2020-03-22,70
2020-21,2020,2021,2021-01-03,2021-03-20,77
